463.0,304.0
467.0,305.0
475.0,309.0
482.0,314.0
483.0,317.0
488.0,321.0
493.0,327.0
497.0,332.0
500.0,335.0
503.0,339.0
507.0,345.0
511.0,349.0
513.0,351.0
514.0,353.0
516.0,355.0
519.0,357.0
519.0,357.0
521.0,358.0
523.0,358.0
525.0,359.0
527.0,359.0
531.0,361.0
536.0,362.0
539.0,363.0
541.0,363.0
548.0,363.0
555.0,362.0
559.0,361.0
560.0,361.0
565.0,359.0
569.0,359.0
574.0,357.0
578.0,357.0
582.0,356.0
587.0,353.0
589.0,353.0
592.0,351.0
596.0,349.0
599.0,348.0
601.0,346.0
603.0,345.0
607.0,342.0
612.0,339.0
617.0,337.0
621.0,332.0
625.0,329.0
629.0,325.0
634.0,319.0
639.0,314.0
641.0,311.0
645.0,305.0
647.0,301.0
648.0,299.0
651.0,294.0
653.0,291.0
655.0,288.0
658.0,285.0
662.0,279.0
663.0,277.0
665.0,276.0
667.0,273.0
669.0,271.0
671.0,269.0
671.0,268.0
674.0,265.0
676.0,263.0
679.0,259.0
682.0,256.0
683.0,255.0
685.0,254.0
687.0,252.0
689.0,251.0
690.0,250.0
693.0,249.0
695.0,247.0
697.0,247.0
701.0,245.0
705.0,243.0
706.0,242.0
708.0,241.0
709.0,241.0
711.0,240.0
713.0,239.0
716.0,238.0
718.0,237.0
721.0,236.0
724.0,235.0
727.0,235.0
729.0,235.0
732.0,235.0
735.0,235.0
736.0,235.0
741.0,235.0
745.0,236.0
749.0,237.0
752.0,238.0
755.0,239.0
758.0,240.0
759.0,240.0
763.0,242.0
766.0,243.0
771.0,246.0
779.0,250.0
783.0,252.0
790.0,256.0
794.0,258.0
799.0,263.0
802.0,266.0
804.0,268.0
807.0,272.0
811.0,277.0
811.0,278.0
814.0,282.0
816.0,286.0
818.0,290.0
819.0,293.0
821.0,298.0
823.0,301.0
823.0,301.0
