337.0,299.0
338.0,300.0
339.0,302.0
340.0,302.0
341.0,305.0
344.0,307.0
344.0,308.0
347.0,310.0
348.0,312.0
350.0,314.0
351.0,316.0
353.0,318.0
353.0,319.0
355.0,321.0
356.0,323.0
357.0,326.0
358.0,327.0
359.0,328.0
360.0,329.0
361.0,329.0
361.0,330.0
362.0,331.0
362.0,333.0
363.0,333.0
364.0,334.0
365.0,334.0
365.0,335.0
366.0,336.0
367.0,337.0
368.0,338.0
370.0,340.0
371.0,342.0
373.0,343.0
374.0,344.0
376.0,346.0
377.0,347.0
378.0,349.0
381.0,351.0
382.0,353.0
383.0,354.0
385.0,356.0
386.0,357.0
389.0,359.0
390.0,360.0
391.0,362.0
394.0,364.0
395.0,365.0
397.0,368.0
399.0,369.0
400.0,370.0
403.0,372.0
404.0,373.0
405.0,374.0
405.0,375.0
406.0,375.0
407.0,375.0
408.0,376.0
409.0,376.0
410.0,376.0
410.0,377.0
411.0,377.0
413.0,377.0
415.0,377.0
418.0,376.0
421.0,376.0
423.0,376.0
425.0,375.0
427.0,375.0
427.0,374.0
428.0,374.0
430.0,374.0
431.0,374.0
432.0,373.0
433.0,373.0
434.0,373.0
435.0,372.0
435.0,371.0
437.0,371.0
438.0,370.0
439.0,370.0
439.0,369.0
440.0,369.0
441.0,368.0
443.0,367.0
444.0,367.0
446.0,366.0
448.0,366.0
451.0,364.0
452.0,364.0
453.0,363.0
454.0,363.0
455.0,363.0
455.0,361.0
456.0,361.0
457.0,360.0
458.0,360.0
458.0,359.0
459.0,359.0
459.0,358.0
460.0,357.0
461.0,357.0
461.0,356.0
462.0,356.0
463.0,354.0
464.0,353.0
466.0,352.0
467.0,350.0
469.0,349.0
471.0,347.0
473.0,345.0
473.0,344.0
475.0,342.0
476.0,341.0
477.0,340.0
478.0,340.0
479.0,338.0
480.0,337.0
481.0,335.0
483.0,334.0
484.0,333.0
486.0,332.0
486.0,331.0
487.0,330.0
487.0,329.0
488.0,328.0
489.0,328.0
489.0,326.0
490.0,325.0
490.0,324.0
490.0,323.0
491.0,322.0
492.0,321.0
493.0,319.0
494.0,318.0
495.0,316.0
496.0,315.0
496.0,313.0
497.0,312.0
499.0,310.0
499.0,308.0
500.0,307.0
501.0,305.0
502.0,303.0
503.0,302.0
504.0,300.0
504.0,299.0
506.0,298.0
506.0,297.0
507.0,295.0
507.0,294.0
508.0,293.0
509.0,293.0
509.0,292.0
510.0,290.0
511.0,289.0
512.0,287.0
513.0,286.0
514.0,284.0
515.0,282.0
516.0,282.0
516.0,281.0
517.0,280.0
517.0,279.0
518.0,278.0
519.0,278.0
520.0,277.0
521.0,276.0
521.0,274.0
523.0,273.0
523.0,272.0
525.0,271.0
526.0,270.0
527.0,268.0
527.0,267.0
529.0,265.0
530.0,263.0
532.0,261.0
533.0,260.0
535.0,257.0
537.0,255.0
538.0,254.0
541.0,251.0
542.0,249.0
543.0,248.0
544.0,247.0
545.0,246.0
546.0,244.0
547.0,244.0
549.0,242.0
550.0,240.0
551.0,239.0
552.0,238.0
554.0,237.0
555.0,236.0
556.0,235.0
557.0,234.0
558.0,233.0
559.0,233.0
560.0,232.0
561.0,231.0
562.0,230.0
563.0,229.0
564.0,228.0
565.0,228.0
566.0,228.0
567.0,227.0
568.0,226.0
569.0,226.0
572.0,225.0
574.0,224.0
577.0,224.0
580.0,222.0
582.0,221.0
585.0,220.0
587.0,219.0
588.0,219.0
589.0,218.0
590.0,218.0
591.0,218.0
592.0,217.0
594.0,217.0
596.0,217.0
599.0,216.0
602.0,216.0
606.0,216.0
608.0,216.0
610.0,216.0
612.0,216.0
615.0,217.0
616.0,217.0
617.0,218.0
618.0,218.0
619.0,218.0
620.0,218.0
620.0,219.0
621.0,219.0
621.0,220.0
622.0,221.0
624.0,221.0
626.0,222.0
628.0,223.0
630.0,224.0
632.0,225.0
633.0,226.0
635.0,227.0
636.0,228.0
638.0,230.0
639.0,231.0
640.0,231.0
641.0,233.0
642.0,233.0
643.0,235.0
644.0,235.0
644.0,236.0
645.0,237.0
646.0,238.0
646.0,239.0
648.0,240.0
648.0,241.0
649.0,242.0
650.0,243.0
651.0,243.0
651.0,245.0
652.0,245.0
652.0,246.0
653.0,246.0
654.0,247.0
654.0,248.0
655.0,250.0
656.0,251.0
658.0,253.0
659.0,254.0
660.0,256.0
661.0,256.0
662.0,258.0
663.0,260.0
664.0,260.0
665.0,262.0
666.0,263.0
668.0,265.0
669.0,267.0
669.0,268.0
670.0,269.0
671.0,270.0
672.0,271.0
673.0,272.0
674.0,273.0
674.0,274.0
675.0,276.0
676.0,277.0
676.0,278.0
678.0,279.0
678.0,280.0
679.0,281.0
680.0,282.0
680.0,283.0
681.0,283.0
681.0,284.0
682.0,284.0
682.0,285.0
682.0,286.0
683.0,286.0
684.0,287.0
684.0,288.0
685.0,289.0
686.0,290.0
687.0,292.0
687.0,293.0
689.0,294.0
689.0,295.0
690.0,296.0
690.0,297.0
691.0,297.0
691.0,298.0
692.0,300.0
693.0,301.0
693.0,302.0
693.0,303.0
694.0,303.0
694.0,305.0
695.0,306.0
695.0,307.0
695.0,308.0
695.0,309.0
696.0,310.0
696.0,311.0
696.0,312.0
697.0,312.0
