539.0,121.0
540.0,123.0
540.0,126.0
540.0,129.0
540.0,131.0
541.0,135.0
542.0,139.0
542.0,143.0
544.0,150.0
544.0,155.0
544.0,161.0
546.0,167.0
548.0,172.0
549.0,175.0
549.0,176.0
549.0,177.0
549.0,179.0
549.0,181.0
550.0,184.0
550.0,186.0
550.0,188.0
550.0,192.0
550.0,198.0
550.0,204.0
550.0,209.0
549.0,213.0
549.0,217.0
548.0,222.0
546.0,227.0
545.0,232.0
545.0,236.0
545.0,240.0
544.0,245.0
543.0,251.0
543.0,257.0
542.0,263.0
542.0,267.0
542.0,270.0
542.0,273.0
542.0,277.0
542.0,281.0
542.0,285.0
542.0,290.0
542.0,295.0
542.0,301.0
542.0,306.0
542.0,310.0
542.0,313.0
542.0,318.0
542.0,323.0
542.0,329.0
543.0,333.0
544.0,338.0
544.0,343.0
544.0,348.0
545.0,354.0
547.0,361.0
549.0,367.0
551.0,371.0
552.0,375.0
553.0,379.0
554.0,383.0
556.0,387.0
557.0,387.0
558.0,391.0
560.0,394.0
562.0,396.0
563.0,399.0
565.0,402.0
568.0,407.0
570.0,411.0
572.0,415.0
573.0,417.0
574.0,417.0
576.0,419.0
578.0,420.0
581.0,423.0
586.0,427.0
591.0,429.0
594.0,431.0
595.0,431.0
597.0,431.0
601.0,433.0
603.0,433.0
604.0,434.0
610.0,436.0
620.0,439.0
628.0,441.0
630.0,441.0
631.0,441.0
634.0,441.0
635.0,441.0
636.0,442.0
636.0,442.0
637.0,442.0
638.0,442.0
640.0,442.0
642.0,442.0
644.0,442.0
647.0,441.0
649.0,441.0
649.0,440.0
651.0,439.0
655.0,438.0
660.0,437.0
666.0,435.0
670.0,434.0
672.0,433.0
672.0,433.0
675.0,433.0
677.0,433.0
677.0,432.0
678.0,431.0
683.0,429.0
688.0,428.0
691.0,427.0
693.0,426.0
694.0,426.0
694.0,425.0
697.0,423.0
699.0,421.0
701.0,419.0
702.0,417.0
704.0,415.0
705.0,413.0
706.0,410.0
708.0,407.0
712.0,403.0
713.0,402.0
714.0,400.0
714.0,399.0
716.0,396.0
717.0,393.0
719.0,389.0
720.0,387.0
721.0,383.0
722.0,381.0
723.0,376.0
725.0,371.0
728.0,367.0
728.0,363.0
729.0,360.0
730.0,357.0
730.0,354.0
732.0,350.0
733.0,345.0
733.0,342.0
734.0,338.0
734.0,335.0
735.0,330.0
736.0,325.0
736.0,320.0
737.0,314.0
737.0,309.0
738.0,303.0
740.0,298.0
740.0,293.0
741.0,288.0
742.0,282.0
742.0,276.0
744.0,270.0
744.0,265.0
744.0,260.0
745.0,256.0
745.0,252.0
746.0,248.0
746.0,242.0
746.0,236.0
746.0,229.0
746.0,224.0
746.0,219.0
746.0,215.0
746.0,212.0
746.0,209.0
746.0,204.0
746.0,201.0
746.0,199.0
746.0,197.0
746.0,195.0
745.0,193.0
745.0,191.0
745.0,189.0
745.0,187.0
745.0,187.0
745.0,185.0
745.0,183.0
745.0,180.0
745.0,176.0
745.0,171.0
744.0,166.0
744.0,163.0
743.0,161.0
743.0,161.0
743.0,159.0
743.0,157.0
743.0,155.0
743.0,153.0
743.0,149.0
743.0,147.0
743.0,145.0
743.0,141.0
743.0,137.0
742.0,133.0
742.0,131.0
742.0,130.0
742.0,128.0
742.0,126.0
742.0,125.0
742.0,123.0
742.0,122.0
741.0,121.0
741.0,119.0
741.0,118.0
741.0,117.0
