181.0,191.0
179.0,191.0
175.0,191.0
171.0,191.0
167.0,191.0
161.0,191.0
156.0,192.0
151.0,194.0
147.0,196.0
142.0,199.0
137.0,201.0
133.0,204.0
128.0,207.0
124.0,210.0
120.0,213.0
116.0,216.0
113.0,219.0
109.0,223.0
106.0,226.0
103.0,230.0
100.0,234.0
97.0,238.0
94.0,242.0
92.0,246.0
89.0,250.0
87.0,254.0
85.0,258.0
83.0,262.0
80.0,266.0
78.0,270.0
76.0,274.0
74.0,278.0
72.0,282.0
71.0,285.0
70.0,289.0
68.0,293.0
68.0,298.0
67.0,303.0
66.0,308.0
66.0,314.0
66.0,320.0
66.0,326.0
66.0,332.0
66.0,338.0
66.0,343.0
66.0,348.0
66.0,352.0
66.0,356.0
68.0,359.0
72.0,364.0
75.0,368.0
79.0,372.0
83.0,377.0
86.0,381.0
90.0,386.0
93.0,390.0
96.0,394.0
98.0,398.0
101.0,402.0
104.0,406.0
107.0,410.0
109.0,413.0
113.0,417.0
116.0,420.0
119.0,423.0
122.0,426.0
125.0,429.0
128.0,431.0
132.0,433.0
135.0,435.0
139.0,437.0
142.0,439.0
145.0,441.0
148.0,442.0
151.0,444.0
154.0,445.0
157.0,446.0
160.0,447.0
163.0,448.0
167.0,448.0
170.0,449.0
173.0,450.0
176.0,450.0
180.0,451.0
183.0,451.0
186.0,451.0
190.0,451.0
193.0,451.0
196.0,451.0
200.0,451.0
204.0,451.0
207.0,451.0
211.0,451.0
215.0,451.0
219.0,451.0
224.0,448.0
228.0,445.0
232.0,442.0
235.0,439.0
238.0,436.0
242.0,434.0
245.0,431.0
248.0,429.0
251.0,426.0
254.0,424.0
257.0,421.0
259.0,419.0
262.0,417.0
265.0,415.0
268.0,413.0
271.0,411.0
274.0,409.0
276.0,407.0
279.0,404.0
282.0,402.0
285.0,400.0
288.0,397.0
291.0,394.0
294.0,392.0
297.0,389.0
300.0,386.0
302.0,383.0
305.0,379.0
308.0,375.0
310.0,371.0
312.0,367.0
314.0,363.0
316.0,360.0
317.0,356.0
319.0,353.0
319.0,350.0
320.0,347.0
320.0,344.0
321.0,341.0
321.0,338.0
321.0,335.0
321.0,332.0
321.0,328.0
321.0,324.0
321.0,321.0
321.0,317.0
321.0,313.0
321.0,309.0
320.0,305.0
320.0,301.0
319.0,297.0
318.0,293.0
317.0,290.0
316.0,286.0
314.0,283.0
312.0,279.0
311.0,275.0
309.0,272.0
307.0,268.0
306.0,264.0
304.0,260.0
302.0,257.0
300.0,253.0
298.0,249.0
296.0,245.0
294.0,241.0
291.0,237.0
288.0,234.0
286.0,230.0
283.0,227.0
280.0,224.0
277.0,222.0
275.0,218.0
272.0,216.0
269.0,213.0
265.0,209.0
262.0,207.0
258.0,204.0
254.0,201.0
251.0,199.0
247.0,197.0
244.0,195.0
240.0,193.0
237.0,192.0
233.0,190.0
229.0,189.0
225.0,188.0
221.0,187.0
217.0,186.0
213.0,186.0
209.0,185.0
204.0,185.0
200.0,184.0
196.0,184.0
193.0,184.0
189.0,184.0
185.0,184.0
181.0,184.0
177.0,184.0
173.0,184.0
170.0,184.0
167.0,186.0
163.0,189.0
