257.818176,225.454575
257.818176,225.454575
257.818176,225.454575
257.818176,225.454575
257.818176,225.454575
257.818176,225.454575
257.818176,225.454575
256.727295,226.545456
250.909119,231.636368
241.818192,240.0
229.090912,250.545456
218.545456,261.45459
203.272736,274.545471
194.909119,283.272736
191.636368,287.636383
184.363647,294.545471
175.272751,302.909088
170.545456,311.272736
164.363647,319.636383
158.181824,328.0
152.363647,335.272736
147.272736,340.0
145.454544,342.909088
142.545456,349.45459
138.909088,354.909088
134.545456,360.363647
131.636368,364.363647
129.090912,366.545502
128.0,368.0
127.272728,368.727295
126.909096,369.090912
126.545456,369.090912
126.181824,369.090912
126.181824,369.45459
126.909096,369.45459
128.0,369.45459
132.363647,369.45459
138.909088,369.45459
147.636368,371.272736
161.090912,372.727295
174.909103,372.727295
192.363647,372.727295
204.0,372.727295
209.454575,372.0
219.272736,369.818207
225.454575,369.818207
232.363647,369.818207
238.181824,369.818207
244.0,369.818207
248.363647,369.818207
252.72728,369.818207
256.363647,369.818207
258.545471,369.818207
259.272736,370.545502
259.636383,370.545502
258.545471,370.545502
256.363647,371.636383
253.454575,374.181824
248.72728,377.818237
241.454575,383.272736
233.454575,389.090912
225.454575,395.636383
219.272736,400.727295
208.72728,409.818237
200.363647,416.363647
190.909119,424.363647
182.181824,431.636383
174.909103,438.181824
170.545456,443.272736
164.0,449.454559
161.090912,452.0
155.636368,456.0
151.272736,460.363647
148.0,463.636383
145.454544,466.545471
144.0,468.727295
141.818192,471.272736
139.636368,474.181824
138.545456,475.636383
136.727295,477.818237
135.272736,480.0
133.818192,481.454559
132.0,482.545471
130.909088,483.272736
130.545456,483.636383
