809.0,203.0
803.0,205.0
795.0,206.0
795.0,207.0
785.0,208.0
773.0,211.0
757.0,214.0
737.0,219.0
723.0,223.0
702.0,231.0
669.0,242.0
633.0,256.0
609.0,264.0
583.0,271.0
560.0,277.0
550.0,279.0
527.0,283.0
509.0,287.0
500.0,287.0
490.0,288.0
483.0,289.0
477.0,290.0
469.0,290.0
458.0,290.0
447.0,290.0
441.0,291.0
438.0,291.0
439.0,291.0
441.0,291.0
444.0,291.0
449.0,291.0
455.0,291.0
465.0,291.0
471.0,292.0
480.0,293.0
491.0,293.0
499.0,295.0
503.0,295.0
514.0,297.0
526.0,298.0
544.0,300.0
557.0,302.0
575.0,305.0
601.0,311.0
621.0,315.0
637.0,318.0
655.0,321.0
669.0,324.0
681.0,328.0
687.0,329.0
702.0,332.0
713.0,335.0
725.0,337.0
731.0,340.0
737.0,343.0
745.0,346.0
755.0,351.0
760.0,353.0
775.0,361.0
787.0,365.0
797.0,369.0
799.0,369.0
807.0,373.0
815.0,377.0
823.0,383.0
826.0,385.0
830.0,388.0
832.0,389.0
