473.0,422.0
473.0,419.0
487.0,397.0
492.0,387.0
506.0,363.0
522.0,338.0
536.0,311.0
547.0,294.0
566.0,264.0
583.0,236.0
593.0,221.0
597.0,215.0
602.0,206.0
603.0,204.0
603.0,203.0
604.0,202.0
607.0,197.0
607.0,194.0
608.0,193.0
609.0,193.0
609.0,194.0
615.0,198.0
627.0,210.0
635.0,223.0
645.0,245.0
653.0,261.0
662.0,280.0
668.0,295.0
670.0,298.0
674.0,304.0
675.0,305.0
677.0,307.0
679.0,309.0
682.0,316.0
687.0,327.0
691.0,333.0
691.0,334.0
691.0,335.0
692.0,335.0
692.0,333.0
695.0,327.0
701.0,319.0
710.0,301.0
719.0,285.0
724.0,272.0
725.0,271.0
727.0,265.0
729.0,259.0
729.0,257.0
730.0,256.0
731.0,256.0
735.0,257.0
744.0,264.0
764.0,285.0
765.0,288.0
775.0,307.0
785.0,329.0
792.0,345.0
798.0,357.0
801.0,361.0
803.0,365.0
803.0,367.0
803.0,368.0
803.0,369.0
803.0,369.0
