418.922211,377.103394
412.319214,383.706329
405.716217,390.309326
396.178619,399.846924
382.972656,410.118225
369.766724,421.123199
354.359772,434.329163
338.95282,449.002411
323.545898,462.208374
307.405273,475.414337
292.731995,488.6203
278.058716,503.29361
262.651764,516.499512
249.445786,529.705566
236.239838,542.911438
223.033875,553.182739
209.827927,561.986755
195.154663,573.725342
181.948715,583.263
169.47641,592.800598
157.737793,603.071899
148.20015,611.875854
136.461533,622.147156
127.657555,628.750183
118.853584,637.554077
110.783287,645.62439
103.446632,653.694702
96.110001,660.297668
90.240692,666.900696
84.371376,672.77002
78.50206,678.639343
74.100075,684.508606
71.165421,690.37793
68.230766,693.312622
65.296104,696.247253
64.562439,699.181946
63.828777,699.915527
64.562439,700.649231
66.763443,700.649231
69.69809,702.116516
73.366409,703.583923
79.235718,706.518555
85.105042,709.453247
93.909004,713.855225
104.913963,721.191895
114.451607,729.262146
125.456558,738.066101
139.396179,751.272034
153.3358,765.21167
165.808105,776.950317
180.481384,791.623596
195.154663,809.965149
206.159607,825.37207
217.164581,840.779053
226.702194,856.186035
236.239838,869.39209
245.043839,882.597961
254.581436,895.07019
266.320068,909.009766
275.857727,920.014771
286.129028,929.552429
300.802277,942.02478
316.942871,953.763367
330.148834,961.833679
347.023102,973.572266
358.028076,980.908936
371.234039,989.71283
381.505341,996.315918
389.575653,1002.18512
398.379639,1008.054443
407.183563,1013.923767
413.78653,1019.793091
418.188538,1024.195068
422.590576,1028.597168
425.525238,1032.999023
426.25885,1033.732666
426.25885,1034.466431
,
711.654236,382.239014
691.111633,404.248901
663.966003,431.394501
637.554077,461.474701
614.810547,484.951996
585.463989,518.7005
562.720337,546.579712
540.710449,574.459045
519.434204,597.936218
498.157959,619.946167
475.414337,639.021484
451.2034,655.895691
434.329163,667.634338
415.987549,679.373047
404.982574,686.709595
399.846924,692.578918
399.113281,697.7146
399.113281,702.116516
399.113281,705.784912
399.113281,708.719543
400.580566,710.920532
406.44989,716.056152
416.721191,723.392883
434.329163,740.26709
453.404388,760.075989
477.615326,784.286926
503.29361,810.698914
527.504517,835.643372
556.117432,864.98999
578.12738,884.79895
603.071899,905.341492
627.282837,922.215759
646.358032,937.622742
664.699707,953.029663
680.106628,968.436646
694.779907,981.642578
704.317566,988.979187
709.453247,993.381165
710.186829,995.582153
