538.0,119.0
537.0,123.0
536.0,128.0
536.0,132.0
536.0,135.0
536.0,139.0
536.0,143.0
536.0,149.0
536.0,155.0
535.0,159.0
535.0,163.0
535.0,169.0
535.0,177.0
535.0,184.0
535.0,189.0
535.0,193.0
535.0,195.0
535.0,199.0
535.0,203.0
535.0,206.0
534.0,209.0
534.0,213.0
534.0,216.0
534.0,221.0
534.0,226.0
534.0,233.0
534.0,238.0
533.0,245.0
533.0,251.0
533.0,257.0
533.0,261.0
534.0,266.0
534.0,269.0
534.0,273.0
534.0,277.0
535.0,283.0
536.0,289.0
536.0,295.0
537.0,300.0
538.0,307.0
539.0,315.0
541.0,320.0
543.0,325.0
545.0,329.0
548.0,333.0
550.0,337.0
552.0,338.0
552.0,338.0
552.0,339.0
552.0,341.0
552.0,343.0
552.0,345.0
552.0,348.0
552.0,351.0
552.0,353.0
552.0,357.0
551.0,361.0
551.0,363.0
551.0,367.0
551.0,369.0
551.0,371.0
551.0,375.0
551.0,377.0
551.0,380.0
552.0,382.0
552.0,383.0
553.0,385.0
554.0,387.0
554.0,390.0
557.0,393.0
558.0,397.0
560.0,399.0
561.0,400.0
562.0,402.0
566.0,405.0
568.0,409.0
570.0,411.0
572.0,413.0
573.0,414.0
574.0,415.0
576.0,417.0
579.0,419.0
582.0,421.0
585.0,423.0
588.0,426.0
592.0,429.0
597.0,431.0
602.0,433.0
607.0,434.0
612.0,436.0
615.0,437.0
618.0,438.0
620.0,438.0
620.0,438.0
621.0,438.0
624.0,439.0
629.0,440.0
639.0,440.0
648.0,440.0
654.0,440.0
656.0,440.0
656.0,440.0
661.0,440.0
668.0,440.0
674.0,440.0
674.0,440.0
676.0,439.0
678.0,438.0
680.0,436.0
682.0,435.0
683.0,433.0
685.0,431.0
688.0,427.0
690.0,425.0
692.0,423.0
693.0,423.0
694.0,420.0
696.0,417.0
699.0,414.0
700.0,412.0
701.0,410.0
704.0,407.0
705.0,404.0
707.0,400.0
708.0,397.0
709.0,396.0
711.0,393.0
713.0,389.0
716.0,385.0
716.0,381.0
718.0,379.0
719.0,377.0
720.0,373.0
721.0,369.0
722.0,365.0
723.0,363.0
724.0,361.0
724.0,357.0
725.0,355.0
726.0,351.0
727.0,347.0
728.0,342.0
729.0,338.0
730.0,334.0
731.0,330.0
732.0,325.0
732.0,320.0
734.0,316.0
734.0,312.0
735.0,307.0
736.0,303.0
736.0,295.0
736.0,287.0
738.0,281.0
738.0,273.0
738.0,266.0
738.0,258.0
738.0,252.0
739.0,245.0
739.0,239.0
739.0,234.0
739.0,227.0
739.0,221.0
739.0,214.0
740.0,207.0
740.0,201.0
740.0,194.0
740.0,187.0
740.0,181.0
740.0,173.0
740.0,168.0
740.0,162.0
740.0,157.0
740.0,150.0
740.0,143.0
740.0,136.0
739.0,131.0
739.0,128.0
738.0,125.0
738.0,122.0
738.0,120.0
738.0,118.0
738.0,116.0
738.0,114.0
738.0,112.0
