269.0,190.0
264.0,191.0
259.0,194.0
255.0,198.0
250.0,201.0
245.0,205.0
241.0,209.0
237.0,214.0
233.0,220.0
230.0,226.0
226.0,233.0
221.0,240.0
214.0,248.0
205.0,256.0
195.0,263.0
185.0,269.0
176.0,275.0
169.0,280.0
164.0,285.0
160.0,290.0
157.0,295.0
153.0,299.0
150.0,302.0
147.0,304.0
144.0,305.0
143.0,306.0
141.0,307.0
139.0,308.0
139.0,309.0
138.0,310.0
138.0,311.0
138.0,312.0
138.0,313.0
138.0,314.0
139.0,315.0
140.0,316.0
143.0,317.0
147.0,318.0
153.0,319.0
164.0,320.0
178.0,322.0
195.0,324.0
212.0,326.0
227.0,327.0
238.0,327.0
247.0,327.0
254.0,327.0
259.0,327.0
265.0,327.0
270.0,325.0
275.0,324.0
281.0,324.0
284.0,324.0
287.0,324.0
284.0,325.0
281.0,327.0
277.0,328.0
274.0,330.0
269.0,332.0
262.0,338.0
251.0,349.0
237.0,365.0
223.0,379.0
211.0,392.0
200.0,401.0
191.0,408.0
184.0,413.0
177.0,418.0
170.0,422.0
165.0,427.0
161.0,431.0
158.0,435.0
157.0,438.0
157.0,440.0
157.0,441.0
157.0,442.0
156.0,442.0
155.0,442.0
